customer_id,Advertising Services,Business Services,Cash,Casino,Caterers,Computer Network/Informatio,Duty Free,Mail/Telephone/Preauth order,Not Classified,Other Services (Not Elsewhe,Transportation,Авиабилеты,Автоуслуги,Аптеки,Аренда авто,Гостиницы,"Дом, Ремонт",Ж/д билеты,Животные,Искусство,Кино,Книги,Коммунальные услуги,Красота,Музыка,"Одежда, Обувь",Почтовые услуги,Прочие розничные покупки,Развлечения,Рестораны,Спорттовары,Сувениры,Супермаркеты,Топливо,Транспорт,Универсальные магазины,Фаст Фуд,"Фото, Видео",Цветы,label
424f36debbec130cff9dbf5bbae27723,0.0,0.0,3333.9181734313715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.4582107530646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.080952107519,0.0,2258.8496466868687,0.0,0.0,0.0,2415.7485962290357,0.0,0.0,1436.49053919726,0.0,0.0,891.6394151872112,0.0,0.0,0.0,1
4252464a3169c02181a5c1a4c3cb702d,0.0,0.0,640.6050660853614,0.0,0.0,0.0,0.0,340.77569527748506,0.0,0.0,0.0,0.0,0.0,324.1128369154147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.212012198764,0.0,588.3727599822586,0.0,0.0,0.0,0.0,0.0,370.245491322955,0.0,0.0,303.8721521125871,0.0,0.0,0.0,506.17758640420254,0.0,1025.0879987204682,1
42550c7f46e23d320b3e717d5991149c,0.0,0.0,1981.2203929413001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.025593240934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.68709651421636,1193.3727588079269,0.0,0.0,1042.828091566037,0.0,0.0,1
4258857968be9f9ae42873f8e578fcb1,0.0,0.0,3309.6545413865824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.8636288683538,1306.0576027290217,0.0,0.0,2687.7660137789035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.621496056373,0.0,2604.942856566886,0.0,0.0,1823.8423759172279,1945.14126938223,1441.040364688057,2388.602884310557,1364.7389169834373,0.0,0.0,1
4263d63bb06695064038e693ae6761a2,0.0,0.0,996.3375986541876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.8973582246657,1180.0788089650898,0.0,0.0,1886.98726452815,0.0,0.0,0.0,1609.0032111202158,0.0,0.0,1620.3896901722621,0.0,2876.4265394478907,0.0,1495.5527188620417,0.0,964.3368606894126,2173.6839320891404,0.0,868.7500867405281,2044.0217547440004,494.1871841930114,0.0,1443.526482961124,0.0,0.0,3
427214c76011d508dd981068c914e0bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.484549859106,0.0,0.0,0.0,1371.6422784375814,1394.3593902004927,0.0,0.0,0.0,2771.2843805415378,0.0,1113.9661845782512,0.0,1534.0767934419157,0.0,0.0,1994.565315137115,1763.127279444867,0.0,1226.0723776878592,1001.4752376990625,0.0,0.0,1
42734632bc8fc17e8f9413f17228b824,0.0,0.0,4758.483063461276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.1072775258372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.9066993365832,0.0,6303.845535761292,0.0,0.0,0.0,1945.8394980914975,0.0,0.0,2244.0560459497838,2488.8929914474083,511.6399216970338,2707.9890652695235,1381.5864508983,0.0,0.0,3
427ba66a8a9ae68d9309f3cc1f907e8e,0.0,0.0,5943.519597818497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.3764173770746,0.0,0.0,0.0,0.0,0.0,0.0,1870.209332109474,0.0,0.0,6708.993029021744,0.0,5571.260911366303,0.0,11128.21419363638,0.0,0.0,0.0,3334.4875515296962,3384.0078163334047,0.0,0.0,0.0,3164.372922032174,0.0,0.0,3
427cb23f5b6f10c8bd3830b26ac16e9a,0.0,0.0,4797.869080752298,0.0,0.0,0.0,0.0,0.0,2054.5964427947406,0.0,0.0,0.0,0.0,1292.934249318791,0.0,4185.178680566814,0.0,0.0,0.0,0.0,0.0,1528.592353777434,0.0,2571.171506131938,0.0,3006.176701105256,0.0,1486.739196936877,1348.1197585604104,2003.5870895467083,0.0,0.0,1154.375361979287,2940.8737409749456,0.0,1655.8526017656638,1105.4049645507753,0.0,0.0,3
427e06439385fae48b309695cfad8070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0645978620962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.2831139405591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.8317673248516,3060.361337391527,0.0,2568.107170781096,2169.98049081898,686.2875700968987,0.0,1723.863383574459,0.0,0.0,1
42844196b1b79482e9c3b0605236d901,0.0,0.0,3244.400132260796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.012799355079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.8306195922999,0.0,1453.603878945686,0.0,3171.5306946321334,0.0,1948.035141819345,3364.6382798858062,1615.5611216981526,3332.665382284441,0.0,1457.6557797231271,0.0,0.0,0.0,899.1747939922755,0.0,0.0,3
42884aa27d105201e24be21a2fcd16d4,0.0,0.0,4629.9400803529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.1837300264376,0.0,0.0,1550.0025734280753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923.6275931918253,0.0,0.0,0.0,2344.3755409691407,0.0,0.0,1891.4338757968358,0.0,1769.2382494451863,0.0,1497.1430009709402,0.0,0.0,3
428d31c0b6d4e2d995b22945b8d50ac5,0.0,0.0,3892.2288048987502,0.0,0.0,0.0,0.0,0.0,5680.833598438899,0.0,0.0,0.0,0.0,1534.211954936312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.9982405788066,0.0,2733.407735812337,0.0,5146.951541118666,0.0,0.0,0.0,1691.7992287393083,2240.457531415573,0.0,1483.1562452971307,0.0,1511.583520343851,0.0,1202.3706049958703,0.0,1320.9418623118759,3
428d33888e2584445e2786a6f5ec4b98,0.0,0.0,3214.6598443640946,0.0,0.0,0.0,0.0,1000.3706936958878,4309.535316505171,0.0,0.0,0.0,0.0,1931.7566171715018,0.0,0.0,0.0,0.0,2458.055756336438,0.0,0.0,0.0,0.0,2253.1002446590837,0.0,3247.4540415211904,0.0,2632.6430873709123,0.0,2054.52739056432,0.0,1654.9290347973397,1698.3275702177184,0.0,0.0,0.0,1102.060110312251,0.0,0.0,3
429c118e4b0cad926eee646c0e5e2503,0.0,0.0,0.0,0.0,0.0,2298.682747994181,0.0,0.0,0.0,0.0,0.0,0.0,3509.0220755368077,4799.294506053222,0.0,7146.799678601827,4223.054101428214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5894.2032816151905,0.0,0.0,0.0,0.0,2426.204351032758,2546.0121091415613,683.4001571929884,0.0,3397.825185743136,0.0,3394.012850027089,0
429de76132eba85b211c583fba13573a,0.0,0.0,4967.996464480343,0.0,0.0,0.0,0.0,1175.6704178959728,0.0,0.0,0.0,0.0,0.0,1218.0217597865962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.5683520581964,0.0,2384.5041985235694,0.0,0.0,0.0,0.0,0.0,0.0,922.1946707450618,0.0,0.0,0.0,0.0,0.0,0.0,1
42a2cbe2cee05da5ef08fa76b51f063c,0.0,0.0,3719.216422235344,0.0,0.0,0.0,0.0,1011.2949212608817,1597.394493619622,0.0,0.0,0.0,0.0,1383.7737057297127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.5572625359537,0.0,2961.702111416693,0.0,3214.830273430404,2190.2105717845707,1365.4186965555461,0.0,0.0,1521.2417290460662,964.7115771076315,0.0,1966.134336220374,1249.9380738986679,0.0,2031.1485550484672,3
42a2e47a0f007c07fa2db29671c65ff1,0.0,0.0,5490.2224114570445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.6082000584856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.1394929628705,0.0,0.0,0.0,0.0,0.0,0.0,1973.5238188780588,1997.599840636528,0.0,0.0,0.0,0.0,0.0,1
42be02bfe2271b9ff96d14cff953cb35,0.0,0.0,3401.745893127953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348.503778612884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.7887124889596,0.0,0.0,2170.517101542017,0.0,0.0,2037.4739294844296,0.0,0.0,0.0,1
42c5ed67c23786e5c40bfbd1863c2f04,0.0,0.0,2711.936914015968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.5078765946075,0.0,0.0,943.0839228644818,0.0,1208.8291185652442,0.0,1278.5007543879053,0.0,0.0,1653.5417397714998,0.0,1861.27042603999,0.0,0.0,1374.32494147251,1963.317735321711,0.0,0.0,1461.5876709350864,1989.4936086969333,0.0,1030.823425309436,1110.3095620353201,0.0,1664.5993580905745,1
42c7ce266b3c7141a9f8528e0c050a7e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.250919134588,0.0,0.0,1687.4630572180054,0.0,0.0,0.0,0.0,0.0,0.0,1788.9435978410838,0.0,0.0,0.0,3969.3993594577078,0.0,0.0,0.0,0.0,1520.2734570119283,2024.2194706526743,0.0,0.0,1460.5450424021265,0.0,0.0,1
42cca5176ec7dde823758dadb0a7a651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.3491168067055,0.0,0.0,0.0,0.0,4115.784222027159,1393.9851245208345,0.0,0.0,3265.337653646945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3571.9958114456135,0.0,1273.3850186710458,4086.9193709616616,0.0,1383.7109379326369,1501.1766865859001,0.0,0.0,2295.9279940887923,0.0,0.0,0
42ce6e715cb02f82e7aa1e9ff4f27b61,0.0,0.0,11595.215670172536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.6916568989902,0.0,0.0,520.2444404375701,0.0,0.0,0.0,0.0,723.7640311883995,0.0,0.0,0.0,1549.588701900312,0.0,1079.3789878980367,0.0,952.2921974048468,0.0,0.0,1662.7133394467892,1806.0311015945576,854.4347793009241,1256.3006529969189,1435.9403306282156,0.0,0.0,2
42d13418f8c918be6f26d74bcb02a9a0,0.0,0.0,1975.0445301414181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.6710176031188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.6714162481805,1456.8472922464232,0.0,0.0,1669.769365843324,0.0,0.0,1
42d558291998eabcb458d0fad0093f40,0.0,0.0,3374.28354453042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190.7197808399837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.0786312804175,0.0,2932.26162472255,0.0,0.0,3294.8987499997947,0.0,2063.1576089399323,0.0,0.0,1257.6071473549266,0.0,0.0,0.0,3
42d73c217ef25280cb25b1fe1773305c,0.0,0.0,2756.538975692497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.7531880857425,2046.9079268374312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735.7130517285414,0.0,0.0,0.0,0.0,0.0,1757.4434993979676,0.0,0.0,0.0,0.0,2508.766380880267,2109.6158784894774,0.0,0.0,0.0,0.0,0.0,1
42d95b0b9d16d63e0b1f9f17e87e48db,0.0,0.0,4023.4340622229147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905.84484105587,0.0,3578.7760858749707,7689.464024051843,0.0,0.0,0.0,0.0,0.0,0.0,3222.9077779519384,0.0,4009.3391798657194,0.0,2745.955870393531,1148.9597671532445,3149.0566368080918,0.0,2376.7217628303592,2631.0994903777073,2048.7824578454274,0.0,7693.791976005493,1809.2914882678722,0.0,2835.5098739995938,3
42dbe14f66b8e1ba86eeaf20a906340f,0.0,0.0,3551.9090523254868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0642357532458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.7437392074089,0.0,0.0,0.0,3266.508687618754,0.0,1450.7824905155728,0.0,1098.2354046095013,0.0,0.0,591.8888111190217,0.0,0.0,242.5180725723058,912.142839973378,0.0,0.0,1
42dbf8e33813082fc8358cc4d222636c,0.0,0.0,2691.0148459144025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.4531437249149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.1808072329454,0.0,1286.5938046224937,0.0,0.0,0.0,458.46248499773,0.0,1603.7974063610563,0.0,0.0,935.2636477580344,2021.147601817731,525.6735640332229,0.0,886.155081009866,0.0,1067.3461511225416,1
42e97443adf3d5cd6fcc27629e6c41ad,0.0,0.0,7401.913817589339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.7231913675073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.8757600308413,0.0,1005.9745199808623,0.0,697.5710911152644,0.0,1588.442066437187,0.0,0.0,1207.1767738577453,0.0,0.0,1190.0030109210036,962.8285265005685,0.0,0.0,2
42eaf35c1e0bcd2ba2f3124cb6f6202a,0.0,0.0,4606.462972999841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42ecab8d4c406944ec8150471cef18dd,0.0,0.0,8200.881908514277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.9759772518512,0.0,1820.7559319950774,0.0,0.0,2992.102670128337,0.0,1389.655538850146,2290.8069231938084,0.0,0.0,1056.7699927802253,0.0,0.0,2
42edd5fd918ed5709bd0b832650151c2,0.0,0.0,3153.041600144278,0.0,0.0,0.0,0.0,5349.754976670562,0.0,0.0,0.0,0.0,0.0,1095.8724493082707,0.0,0.0,1530.3785651565886,0.0,0.0,0.0,1839.234070096149,0.0,0.0,3441.3000844245857,0.0,4296.533024464444,0.0,3769.011035197458,3444.2568367169165,1556.3784186055886,3650.4796629532284,0.0,828.2306124137153,2001.8172612018122,752.0766980044486,1662.7142702534172,1423.543389040891,0.0,0.0,3
42ef99b7eff010d91cf7fa50aed08e3a,0.0,0.0,3715.9043969270415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.3396130494823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.8715664009383,0.0,0.0,1076.1054246974886,986.3276340154862,0.0,0.0,1
42f99f5e8a1ff48bbc3f2a3f9e6b5461,0.0,0.0,3952.1431638733984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.2317169923067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.6485048443537,0.0,0.0,0.0,0.0,1426.4652749683128,0.0,0.0,0.0,0.0,0.0,0.0,1
42fdb273668c660b987d3eccfdb98a3e,0.0,0.0,2826.8307093556077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.2093449736944,0.0,0.0,0.0,0.0,0.0,0.0,1
4300864708eb44c7d1216358fa056df4,0.0,0.0,1196.3837306645828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.428217999818,0.0,0.0,0.0,0.0,0.0,0.0,1646.3532452225234,1413.7127366675084,0.0,2541.8945519911285,0.0,1509.2907839747513,0.0,2051.8219460357304,0.0,1209.9756584295812,0.0,0.0,1283.2787823982135,629.8099776358857,869.8600210105153,2321.3867985922325,1179.120405451788,0.0,1805.1148678984464,3
4301ca6faccb6d669706dd678534a890,0.0,0.0,3265.480137142716,0.0,0.0,0.0,0.0,1191.4267204153955,0.0,0.0,0.0,0.0,1202.1248303266145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.1938165145225,0.0,3328.9414104919842,0.0,2010.3300915588445,0.0,0.0,1250.4950001514524,1260.8365278607034,754.5565969263339,777.1696694173994,1156.443756859753,0.0,0.0,3
4307eb35e38aa93793acb2d6f0b8223e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.1864137533641,1400.2206060425292,0.0,868.1608000250229,1905.1701156895558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.6959048745293,0.0,1142.0820621810635,0.0,1872.8869630736854,0.0,0.0,2891.074733812453,0.0,1757.8161605097416,0.0,1843.6355706541367,0.0,0.0,1
43129e869b7fa6a0653abd18b1732418,0.0,0.0,7133.676238901433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.5269977481306,0.0,0.0,1127.8636035635336,0.0,0.0,0.0,1324.7945782102552,764.7280792579243,0.0,1150.4576438712263,0.0,2537.1093559079027,0.0,2442.841331316668,0.0,852.4426922131622,0.0,0.0,1050.0099707008883,0.0,0.0,907.4355826266832,807.2099629047382,0.0,0.0,2
431d2f9d49db0ba7b1f49dea980f4043,0.0,0.0,7651.347606838293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.8436730789513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.4354040551339,2433.4540221766065,0.0,0.0,1063.682692404608,0.0,0.0,2
431fae775ae1870afb49a2b921331d00,0.0,0.0,3192.5134692658935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.3277046302019,0.0,0.0,2252.811151122975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.1704566028893,0.0,5542.914255820406,0.0,2449.7899081717087,0.0,0.0,1813.925490281646,0.0,0.0,0.0,0.0,0.0,0.0,3
432121fd46e406d846d051ee3bec60bf,0.0,0.0,3996.832623041248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.590072328283,2720.0647617896516,0.0,3444.8494569283325,0.0,0.0,0.0,0.0,2411.3038834395666,0.0,0.0,0.0,2162.1756686731005,0.0,2041.8883049677327,2273.2229591293435,0.0,2343.671855091506,2744.8556955089907,546.1576778844852,0.0,1729.446278605305,0.0,0.0,3
43220cf556ed7c60ad261e2280f787d1,0.0,0.0,4358.138876347947,0.0,0.0,0.0,0.0,1380.5815427697578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.191169530381,0.0,0.0,0.0,0.0,1671.6830359745554,0.0,0.0,0.0,0.0,0.0,967.434257013685,0.0,0.0,0.0,0.0,712.2532897550724,0.0,0.0,861.9033037851624,677.9454808544442,0.0,0.0,1
4322545161c9605e79b13476f0af59dc,0.0,0.0,2009.2192612881495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5337.002058770277,0.0,0.0,0.0,0.0,0.0,0.0,1663.9622614234277,2920.7732423598054,0.0,0.0,1356.0248806420486,0.0,0.0,1
4326f7b3e42350b818f3921055f47ab5,0.0,0.0,3260.851220814263,0.0,0.0,0.0,0.0,1384.1294673302214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.3066543811894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5081.719399059094,0.0,0.0,0.0,0.0,0.0,0.0,1292.5527074222782,0.0,0.0,0.0,0.0,0.0,0.0,1
432d99b9e8016441572288d266c88da2,0.0,0.0,7014.564078990152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.4938096492979,0.0,0.0,0.0,0.0,0.0,0.0,2395.6876074907627,0.0,0.0,2384.8199796143876,0.0,2177.1350020869595,0.0,931.1083251041495,0.0,2220.4278550649296,4723.179642211107,799.6959629248629,2639.9518949729163,0.0,0.0,1591.060676631352,1605.966561939377,0.0,0.0,2
432fb63b60e8bf41b9d438d0d809d3c8,0.0,0.0,4675.4349747990855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.1884388509613,0.0,0.0,3099.92170605257,0.0,776.7793279266323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3347.4818085466613,0.0,1759.7306799632825,0.0,0.0,1236.1143120877964,2799.2866234417725,0.0,1736.1781334459326,1467.9289841549937,0.0,0.0,3
4337b88851b67be668897ff278c9d618,0.0,0.0,4601.219460661199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.4022397852315,1208.2141285117727,0.0,0.0,740.6061340839053,0.0,0.0,1
43391deeaa26aef50c9fe81f85d7d958,0.0,0.0,2749.8433694048335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.7065031714164,0.0,1278.8065941522773,0.0,1049.51457377119,2004.2678913482416,0.0,0.0,1217.4294491705066,1
43393621471cf1d420e3218cd29aed69,0.0,0.0,4101.146898384124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.9145797287451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.4891737498797,0.0,0.0,0.0,0.0,0.0,0.0,2304.9607075930785,0.0,0.0,4734.967224291503,0.0,0.0,0.0,1
433b9fe597ad1157e4bdedff7ab17e0d,0.0,0.0,2371.754150127607,0.0,0.0,0.0,0.0,1560.5034284821218,3345.2365718689384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.339195212751,0.0,0.0,0.0,0.0,0.0,0.0,1873.1714516730556,0.0,1657.8564200893904,0.0,2761.542406325121,0.0,757.5449024636434,2696.967319677393,0.0,1646.5479836141335,0.0,0.0,765.9768989737324,1470.3559792617045,0.0,0.0,3
433ec8fc518cb5f704ab738426b592d8,0.0,0.0,11243.76023929942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.1185241010485,0.0,0.0,3031.425866459024,0.0,1950.6837651467781,0.0,0.0,0.0,0.0,1656.0499128288068,0.0,4103.572479022419,0.0,2887.786324099773,0.0,1130.7397540155255,2076.4474650428106,0.0,1861.3798121775399,0.0,0.0,2788.6051918960816,735.6899591244711,0.0,0.0,2
433eddb7dc1edb66e4477867938511c3,0.0,0.0,3259.8520444347173,0.0,0.0,0.0,0.0,0.0,7431.038617748698,0.0,0.0,0.0,0.0,1295.646975167127,0.0,0.0,2480.8926159512926,0.0,0.0,0.0,0.0,2480.515145351639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.155171133873,0.0,0.0,1967.5409364732877,2336.3359151136387,0.0,0.0,2360.505995445694,0.0,0.0,1
4346d0325be97afb27777458ed8dba2b,0.0,0.0,11156.737479481562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.098274996162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.290115914542,0.0,2727.864938869722,9374.338099721734,0.0,1665.1100222954028,2526.52904773194,0.0,0.0,890.8354566997225,0.0,3547.310205859189,2
434f8c0ad6c06198079668ecd05b1f74,0.0,0.0,3091.3994072342302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.3674801566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621.7237134602065,0.0,1989.8211294657547,0.0,0.0,0.0,0.0,1391.5133933864163,0.0,0.0,0.0,0.0,0.0,0.0,1
435bfbd84751b89567c17205d6630253,0.0,0.0,2356.3085537927013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.2238155188925,0.0,0.0,0.0,0.0,1347.1975448577405,0.0,1580.5073968085464,1259.4732628015215,0.0,1395.3211266622504,0.0,2325.65874426249,0.0,1257.2111934012335,0.0,883.8716669699503,0.0,0.0,923.119453223972,0.0,970.720854636164,0.0,1087.984069314635,0.0,1600.7666586502946,1
43709ba0eea8bd0026049b8ae2741e31,0.0,0.0,2425.8680429785063,0.0,0.0,0.0,0.0,2595.5336400284073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.76168673926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.699384503571,0.0,2771.331889867057,0.0,0.0,0.0,0.0,852.5609835780585,0.0,0.0,1246.0813287537871,0.0,0.0,0.0,1
4372ee8024a0eea37f1a552ff8bae949,0.0,0.0,3269.2035531192546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.33111253910374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.839278684764,0.0,933.6239413105072,0.0,0.0,0.0,0.0,1
439da1f5384e1c4f4310d93ac01c7a7c,0.0,0.0,1509.2220151596941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.7005896539998,0.0,0.0,460.6105164017671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.119696598608,0.0,5775.830988715482,0.0,1824.961197028005,0.0,0.0,1031.7243811973271,0.0,0.0,0.0,1037.3900990713464,0.0,0.0,3
43a1a10622fda772c96110146c155268,0.0,0.0,4316.2730847656985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.9225561243336,0.0,0.0,2050.819748434767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.6573498856148,0.0,2644.4729029576765,0.0,1031.7047339300002,0.0,0.0,1033.0775526676066,1345.4874566560363,0.0,4864.795859483847,1021.89832009982,0.0,0.0,3
43a7042d0df9a5ef02b1c78bdd24dd00,0.0,0.0,5783.3618468632085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.8450242218963,0.0,0.0,0.0,0.0,1279.1299097063606,0.0,0.0,0.0,0.0,2336.344543685374,0.0,2170.422783052611,0.0,3882.7147620214346,0.0,0.0,0.0,3335.282842799288,938.0652150064882,0.0,0.0,0.0,1288.5927280309616,0.0,0.0,3
